CardNum,CardName,ImgURL,Type,CardClass,Color,Level,GrowCost,Cost,Limit,Power,Restriction,Team,Timing,Guard,Coin,Story,LifeBurst,EffectText,BurstText
WDK-F02-14,大罠　ジャバウォック,https://www.takaratomy.co.jp/products/wixoss/img/card/WDK/WDK-F02-14.jpg,シグニ,精武：トリック,黒,3,-,-,-,7000,グズ子限定,-,-,0,-,-,1,【自】：このシグニがアタックしたとき、このシグニが中央のシグニゾーンにある場合、あなたのデッキの一番上を公開する。それをデッキの一番下に置いてもよい。この方法で公開したカードがレベルが奇数のシグニの場合、ターン終了時まで、このシグニのパワーは＋5000され、このシグニは【ランサー】を得る。（【ランサー】を持つシグニがバトルでシグニをバニッシュしたとき、対戦相手のライフクロスを１枚クラッシュする）,：カードを１枚引く。
WDK-F02-15,中罠　マッドハッター,https://www.takaratomy.co.jp/products/wixoss/img/card/WDK/WDK-F02-15.jpg,シグニ,精武：トリック,黒,2,-,-,-,5000,グズ子限定,-,-,0,-,-,0,【出】：あなたのデッキの一番上を公開する。それをデッキの一番下に置いてもよい。この方法で公開したカードがレベルが奇数のシグニの場合、《黒》を支払ってもよい。そうした場合、ターン終了時まで、このシグニのパワーは＋7000され、このシグニは「【自】：このシグニがアタックしたとき、対戦相手のシグニ１体を対象とし、ターン終了時まで、それのパワーを－2000する。」を得る。,-
WDK-F02-16,小罠　クラウン・キャノン,https://www.takaratomy.co.jp/products/wixoss/img/card/WDK/WDK-F02-16.jpg,シグニ,精武：トリック,黒,1,-,-,-,3000,-,-,-,0,-,-,0,-,-
WDK-F02-17,小罠　チェシャ,https://www.takaratomy.co.jp/products/wixoss/img/card/WDK/WDK-F02-17.jpg,シグニ,精武：トリック,黒,1,-,-,-,1000,-,-,-,0,-,-,1,【出】：あなたのデッキの上からカードを３枚見る。それらを好きな順番でデッキの一番上に戻す。（デッキが２枚以下の場合それらをすべて見る）,：カードを１枚引く。
WDK-F02-18,サーバント　Ｄ,https://www.takaratomy.co.jp/products/wixoss/img/card/WDK/WDK-F02-18.jpg,シグニ,精元,無,2,-,-,-,5000,-,-,-,1,-,-,1,【ガード】（このカードを手札から捨てることで、ルリグのアタックによるダメージを一度防ぐ）【常】：【マルチエナ】（エナコストを支払う際、このカードは好きな色１つとして支払える）,：【エナチャージ１】
WDK-F02-19,サーバント　Ｏ４,https://www.takaratomy.co.jp/products/wixoss/img/card/WDK/WDK-F02-19.jpg,シグニ,精元,無,1,-,-,-,2000,-,-,-,1,-,-,1,【ガード】（このカードを手札から捨てることで、ルリグのアタックによるダメージを一度防ぐ）【常】：【マルチエナ】（エナコストを支払う際、このカードは好きな色１つとして支払える）,：あなたのトラッシュから＜精元＞のシグニ１枚を対象とし、それを手札に加える。
WDK-F02-20,ウィッチ・ニッチ,https://www.takaratomy.co.jp/products/wixoss/img/card/WDK/WDK-F02-20.jpg,スペル,-,黒,-,-,《黒》×０,-,-,グズ子限定,-,-,0,-,-,0,以下の２つから１つを選ぶ。①対象のあなたの＜トリック＞のシグニ１体を場からトラッシュに置く。そうした場合、あなたのトラッシュから対象の＜トリック＞のシグニ１枚を手札に加える。②【エナチャージ１】（あなたのデッキの一番上のカードをエナゾーンに置く）,-
WDK-F03-01,夜明の巫女　タマヨリヒメ,https://www.takaratomy.co.jp/products/wixoss/img/card/WDK/WDK-F03-01.jpg,ルリグ,タマ,白,4,《白》×０,-,11,-,-,-,-,0,2,-,0,【常】：あなたの場に《燃盛　遊月・鍵》がいるかぎり、このルリグは【ダブルクラッシュ】を得る。【出】：あなたは手札を好きな枚数捨てる。この方法でカードを１枚以上捨てた場合、捨てたカード１枚につきあなたのデッキから＜遊具＞のシグニ１枚を探して公開し手札に加え、デッキをシャッフルする。【起】《ターン１回》《メインフェイズアイコン》《アタックフェイズアイコン》《白×0》：あなたのデッキの一番上を見る。,-
WDK-F03-02,雷鳴の巫女　タマヨリヒメ,https://www.takaratomy.co.jp/products/wixoss/img/card/WDK/WDK-F03-02.jpg,ルリグ,タマ,白,3,《白》×２,-,7,-,-,-,-,0,-,-,0,【出】：《コインアイコン》《コインアイコン》を得る。,-
WDK-F03-03,若月の巫女　タマヨリヒメ,https://www.takaratomy.co.jp/products/wixoss/img/card/WDK/WDK-F03-03.jpg,ルリグ,タマ,白,2,《白》×１,-,4,-,-,-,-,0,-,-,0,【出】《コインアイコン》：カードを１枚引く。,-
WDK-F03-04,初月の巫女　タマヨリヒメ,https://www.takaratomy.co.jp/products/wixoss/img/card/WDK/WDK-F03-04.jpg,ルリグ,タマ,白,1,《白》×０,-,2,-,-,-,-,0,-,-,0,【出】手札を１枚捨てる：《コインアイコン》を得る。（【出】能力の：の左側はコストである。コストを支払わず発動しないことを選んでもよい）,-
WDK-F03-05,新月の巫女　タマヨリヒメ,https://www.takaratomy.co.jp/products/wixoss/img/card/WDK/WDK-F03-05.jpg,ルリグ,タマ,白,0,《白》×０,-,0,-,-,-,-,0,-,-,0,-,-
WDK-F03-06,モダン・バウンダリー,https://www.takaratomy.co.jp/products/wixoss/img/card/WDK/WDK-F03-06.jpg,アーツ,-,白,-,-,《白》×１《無》×１,-,-,タマ限定,-,メインフェイズアタックフェイズ,0,-,-,0,数字１つを宣言する。その後、あなたのデッキの上からカードを３枚公開する。その中に宣言した数字と同じレベルのシグニがある場合、対戦相手のシグニ１体を対象とし、それを手札に戻す。この効果で公開したカードを好きな順番でデッキの一番上に戻す。,-
WDK-F03-07,クリン・バウンダリー,https://www.takaratomy.co.jp/products/wixoss/img/card/WDK/WDK-F03-07.jpg,アーツ,-,白,-,-,《白》×１,-,-,タマ限定,-,メインフェイズ,0,-,-,0,あなたの＜遊具＞のシグニを２体まで対象とし、それらを手札に戻す。その後、この方法で手札に戻したシグニ１体につき対戦相手のシグニ１体を対象とし、それらを手札に戻す。,-
WDK-F03-08,イレイズ・ルフラン,https://www.takaratomy.co.jp/products/wixoss/img/card/WDK/WDK-F03-08.jpg,アーツ,-,白,-,-,《白》×１,-,-,-,-,メインフェイズアタックフェイズ,0,-,-,0,ベット―《コインアイコン》対戦相手のシグニ１体を対象とし、ターン終了時まで、それは能力を失う。あなたがベットしていた場合、代わりに対戦相手のすべてのシグニは能力を失う。（このアーツの後に得た能力や場に出たシグニの能力は失われない）,-
WDK-F03-09,燃盛　遊月・鍵,https://www.takaratomy.co.jp/products/wixoss/img/card/WDK/WDK-F03-09.jpg,キー,-,赤,-,-,《コイン》×２,-,-,-,-,-,0,-,-,0,【常】：あなたのセンタールリグは以下の能力を得る。【起】エクシード１（あなたのルリグの下からカードを１枚ルリグトラッシュに置く）：このターン、対戦相手はレベル１のシグニで【ガード】ができない。【出】：対戦相手のエナゾーンから無色のカードを２枚まで対象とし、それらをトラッシュに置く。【起】このキーを場からルリグトラッシュに置く：対戦相手のエナゾーンからカード１枚を対象とし、それをトラッシュに置く。,-
WDK-F03-10,ヴィクティム・ディフェンス,https://www.takaratomy.co.jp/products/wixoss/img/card/WDK/WDK-F03-10.jpg,アーツ,-,無,-,-,《無》×０,-,-,-,-,メインフェイズアタックフェイズ,0,-,-,0,ベット―《コインアイコン》（このアーツを使用する際に《コインアイコン》を支払ってもよい）以下の２つから１つを選ぶ。あなたがベットしていた場合、代わりに２つ選ぶ。①対戦相手のシグニ１体を対象とし、ターン終了時まで、それは「【常】：アタックできない。」を得る。手札を２枚捨てる。（手札が１枚以下で使用した場合すべて捨てる）②あなたのトラッシュからシグニ１枚を対象とし、それを手札に加える。,-
WDK-F03-11,師の遊　ユキダルマ,https://www.takaratomy.co.jp/products/wixoss/img/card/WDK/WDK-F03-11.jpg,シグニ,精武：遊具,白,4,-,-,-,12000,タマ限定,-,-,0,-,-,1,【自】《ターン１回》：あなたのシグニ１体が場から手札に戻ったとき、対戦相手のシグニ１体を対象とし、《白》を支払ってもよい。そうした場合、それを手札に戻す。【出】：このシグニがデッキから場に出た場合、カードを１枚引くか【エナチャージ１】をする。,：対戦相手のレベル４以下のシグニ１体を対象とし、それを手札に戻す。
WDK-F03-12,師の遊　ケロパッチン,https://www.takaratomy.co.jp/products/wixoss/img/card/WDK/WDK-F03-12.jpg,シグニ,精武：遊具,白,4,-,-,-,10000,タマ限定,-,-,0,-,-,0,【出】《白》他のシグニ１体を場からデッキの一番上に置く：対戦相手のシグニ１体を対象とし、それを手札に戻す。,-
WDK-F03-13,讃の遊　パックンチョ,https://www.takaratomy.co.jp/products/wixoss/img/card/WDK/WDK-F03-13.jpg,シグニ,精武：遊具,白,3,-,-,-,8000,タマ限定,-,-,0,-,-,0,【自】：このシグニがアタックしたとき、このシグニを場から手札に戻してもよい。そうした場合、あなたのデッキの一番上を公開する。それがシグニの場合、それを場に出す。,-
WDK-F03-14,讃の遊　ユキガッセン,https://www.takaratomy.co.jp/products/wixoss/img/card/WDK/WDK-F03-14.jpg,シグニ,精武：遊具,白,3,-,-,-,7000,タマ限定,-,-,0,-,-,1,【出】：対戦相手のレベル３以下のシグニ１体を対象とし、あなたのターンにこのシグニがデッキから場に出た場合、それを手札に戻す。,：カードを１枚引く。
WDK-F03-15,仁の遊　カマクラ,https://www.takaratomy.co.jp/products/wixoss/img/card/WDK/WDK-F03-15.jpg,シグニ,精武：遊具,白,2,-,-,-,5000,タマ限定,-,-,0,-,-,0,【自】：このシグニがアタックしたとき、このシグニを場から手札に戻してもよい。そうした場合、あなたのデッキの一番上を公開する。それがシグニの場合、それをアタックしているシグニとしてダウン状態で場に出す。,-
WDK-F03-16,偉智の遊　イトデンワ,https://www.takaratomy.co.jp/products/wixoss/img/card/WDK/WDK-F03-16.jpg,シグニ,精武：遊具,白,1,-,-,-,3000,-,-,-,0,-,-,0,-,-
WDK-F03-17,偉智の遊　ユキソリ,https://www.takaratomy.co.jp/products/wixoss/img/card/WDK/WDK-F03-17.jpg,シグニ,精武：遊具,白,1,-,-,-,1000,-,-,-,0,-,-,1,【出】：あなたのデッキの上からカードを３枚見る。それらを好きな順番でデッキの一番上に戻す。（デッキが２枚以下の場合それらをすべて見る）,：カードを１枚引く。
WDK-F03-18,サーバント　Ｄ４,https://www.takaratomy.co.jp/products/wixoss/img/card/WDK/WDK-F03-18.jpg,シグニ,精元,無,2,-,-,-,5000,-,-,-,1,-,-,1,【ガード】（このカードを手札から捨てることで、ルリグのアタックによるダメージを一度防ぐ）【常】：【マルチエナ】（エナコストを支払う際、このカードは好きな色１つとして支払える）,：あなたのトラッシュから＜精元＞のシグニ１枚を対象とし、それを手札に加える。
WDK-F03-19,サーバント　Ｏ,https://www.takaratomy.co.jp/products/wixoss/img/card/WDK/WDK-F03-19.jpg,シグニ,精元,無,1,-,-,-,2000,-,-,-,1,-,-,1,【ガード】（このカードを手札から捨てることで、ルリグのアタックによるダメージを一度防ぐ）【常】：【マルチエナ】（エナコストを支払う際、このカードは好きな色１つとして支払える）,：【エナチャージ１】
WDK-F03-20,フライング・トリガー,https://www.takaratomy.co.jp/products/wixoss/img/card/WDK/WDK-F03-20.jpg,スペル,-,白,-,-,《白》×０,-,-,タマ限定,-,-,0,-,-,0,以下の２つから１つを選ぶ。①対象のあなたの＜遊具＞のシグニ１体を場からトラッシュに置く。そうした場合、対戦相手は対象の自分のシグニ１体を手札に戻す。②【エナチャージ１】（あなたのデッキの一番上のカードをエナゾーンに置く）,-
WDK-F04-01,凛武の記憶　リル,https://www.takaratomy.co.jp/products/wixoss/img/card/WDK/WDK-F04-01.jpg,ルリグ,リル,赤,4,《赤》×０,-,11,-,-,-,-,0,1,-,0,【常】：あなたのターンの間、あなたの＜アーム＞のシグニのパワーを＋3000する。【出】：あなたのデッキの上からカードを３枚見る。その中から＜アーム＞のシグニ１枚を場に出し、残りを好きな順番でデッキの一番下に置く。その後、この方法で場に出たシグニのパワー以下の対戦相手のシグニ１体を対象とし、それをバニッシュする。【出】：あなたの場に《メル＝マドラー》がいる場合、【エナチャージ２】をする。,-
