CardNum,CardName,ImgURL,Type,CardClass,Color,Level,GrowCost,Cost,Limit,Power,Restriction,Team,Timing,Guard,Coin,Story,LifeBurst,EffectText,BurstText
WX04-023,ウラヌス/メイデン　イオナ,https://www.takaratomy.co.jp/products/wixoss/img/card/WX04/WX04-023.jpg,ルリグ,イオナ,黒,2,《黒》×１,-,5,-,-,-,-,0,-,-,0,-,-
WX04-024,ネプト/メイデン　イオナ,https://www.takaratomy.co.jp/products/wixoss/img/card/WX04/WX04-024.jpg,ルリグ,イオナ,黒,1,《黒》×０,-,2,-,-,-,-,0,-,-,0,-,-
WX04-025,ダーク・マター,https://www.takaratomy.co.jp/products/wixoss/img/card/WX04/WX04-025.jpg,アーツ,-,黒,-,-,《黒》×３,-,-,イオナ限定,-,アタックフェイズ,0,-,-,0,各プレイヤーは自分のシグニ１体を対象とし、それをトラッシュに置く。その後、あなたの場にシグニがない場合、あなたのデッキの一番上のカードをライフクロスに加える。,-
WX04-026,オーバーサルベージ,https://www.takaratomy.co.jp/products/wixoss/img/card/WX04/WX04-026.jpg,アーツ,-,無,-,-,《無》×３,-,-,-,-,メインフェイズ,0,-,-,0,あなたのトラッシュからあなたのセンタールリグと共通する色を持つシグニを２枚まで対象とし、それらを手札に加える。,-
WX04-027,ドーピング,https://www.takaratomy.co.jp/products/wixoss/img/card/WX04/WX04-027.jpg,アーツ,-,無,-,-,《無》×０,-,-,-,-,メインフェイズアタックフェイズスペルカットイン,0,-,-,0,シグニ１体を対象とし、ターン終了時まで、それのパワーを＋3000する。,-
WX04-028,バニシング,https://www.takaratomy.co.jp/products/wixoss/img/card/WX04/WX04-028.jpg,アーツ,-,無,-,-,《無》×４,-,-,-,-,メインフェイズ,0,-,-,0,対戦相手のシグニ１体を対象とし、それをバニッシュする。,-
WX04-029,コードラビリンス　クイン,https://www.takaratomy.co.jp/products/wixoss/img/card/WX04/WX04-029.jpg,シグニ,精械：迷宮,白,4,-,-,-,12000,イオナ限定,-,-,0,-,-,1,【自】：対戦相手のシグニ１体がアタックしたとき、ターン終了時まで、あなたのすべての＜迷宮＞のシグニのパワーを＋1000する。その後、アタックしたシグニの正面にシグニがない場合、このシグニをアタックしたシグニの正面に配置してもよい。,：あなたのデッキから＜迷宮＞のシグニ１枚を探して公開し、手札に加えるか場に出し、デッキをシャッフルする。
WX04-030,トライ・シグナル,https://www.takaratomy.co.jp/products/wixoss/img/card/WX04/WX04-030.jpg,スペル,-,白,-,-,《白》×３《無》×２,-,-,イオナ限定,-,-,0,-,-,1,このスペルの使用コストはあなたの場にある＜迷宮＞のシグニ１体につき《白×1》減る。対戦相手のシグニ１体を対象とし、それを対戦相手のデッキに戻し、対戦相手は自分のデッキをシャッフルする。,：手札から＜迷宮＞のシグニ１枚を捨てる。そうした場合、対戦相手は対象の自分のシグニ１体をトラッシュに置く。
WX04-031,幻竜姫　オロチ,https://www.takaratomy.co.jp/products/wixoss/img/card/WX04/WX04-031.jpg,シグニ,精生：龍獣,赤,4,-,-,-,12000,ユヅキ限定,-,-,0,-,-,1,【常】：対戦相手のエナゾーンにあるカードが４枚以下であるかぎり、このシグニは【ダブルクラッシュ】を得る。【自】：このシグニがアタックしたとき、対戦相手のエナゾーンからカード１枚を対象とし、それをトラッシュに置く。,：対戦相手のエナゾーンから【マルチエナ】を持つ対象のカード１枚をトラッシュに置き、対象の対戦相手のパワー8000以下のシグニ１体をバニッシュする。
WX04-032,龍鳳の排炎,https://www.takaratomy.co.jp/products/wixoss/img/card/WX04/WX04-032.jpg,スペル,-,赤,-,-,《赤》×５,-,-,-,-,-,0,-,-,1,このスペルの使用コストはあなたの場にある＜龍獣＞のシグニ１体につき《赤×1》減る。対象の対戦相手のパワー10000以下のシグニ１体をバニッシュする。そうした場合、対戦相手のエナゾーンから対象のカード１枚をトラッシュに置く。,：対戦相手のエナゾーンから対象のカード１枚をトラッシュに置く。対戦相手のエナゾーンにあるカードが４枚以下の場合、対象のパワー10000以下のシグニ１体をバニッシュする。
WX04-033,羅原姫　Ｎｅ,https://www.takaratomy.co.jp/products/wixoss/img/card/WX04/WX04-033.jpg,シグニ,精羅：原子,青,4,-,-,-,12000,ミルルン限定,-,-,0,-,-,1,【常】：対戦相手のスペルの使用コストは《無×1》増える。【自】：あなたがスペルを使用したとき、ターン終了時まで、あなたのすべての＜原子＞のシグニのパワーを＋2000する。【起】アップ状態の＜原子＞のシグニ２体をダウンする：対戦相手のシグニ１体を対象とし、それをバニッシュする。,：カードを１枚引く。その後、あなたの場に＜原子＞のシグニがある場合、対戦相手のシグニ１体を対象とし、それをバニッシュする。
WX04-034,ＳＨＯＲＴ,https://www.takaratomy.co.jp/products/wixoss/img/card/WX04/WX04-034.jpg,スペル,-,青,-,-,《青》×０,-,-,-,-,-,0,-,-,0,以下３つから１つを選ぶ。①対戦相手のシグニ１体を対象とし、手札から名前の異なる＜原子＞のシグニを２枚捨てる。そうした場合、それをバニッシュする。②対戦相手のシグニ２体を対象とし、手札からそれぞれ名前の異なる＜原子＞のシグニを４枚捨てる。そうした場合、それらをバニッシュする。③対戦相手のシグニ３体を対象とし、手札からそれぞれ名前の異なる＜原子＞のシグニを６枚捨てる。そうした場合、それらをバニッシュする。,-
WX04-035,不可解な誇超　コンテンポラ,https://www.takaratomy.co.jp/products/wixoss/img/card/WX04/WX04-035.jpg,シグニ,精像：美巧,緑,4,-,-,-,12000,アン限定,-,-,0,-,-,1,【常】：あなたの＜美巧＞のシグニは対戦相手の、ルリグとシグニの効果を受けない。【自】：このカードが対戦相手の効果によっていずれかの領域からトラッシュに置かれたとき、《緑》を支払ってもよい。そうした場合、このシグニを手札に加える。,：あなたのデッキの一番上のカードをエナゾーンに置く。その後、あなたのエナゾーンに＜美巧＞のシグニが５枚以上ある場合、あなたのデッキの一番上のカードをライフクロスに加える。
WX04-036,再誕,https://www.takaratomy.co.jp/products/wixoss/img/card/WX04/WX04-036.jpg,スペル,-,緑,-,-,《緑》×２,-,-,アン限定,-,-,0,-,-,1,あなたの＜美巧＞のシグニを好きな数対象とし、それらをバニッシュする。その後、あなたのデッキからこの方法でバニッシュした数と同じ枚数の＜美巧＞のシグニを探して場に出し、デッキをシャッフルする。,：あなたのデッキの上からカードを３枚公開する。その中からすべての＜美巧＞のシグニを手札に加え、残りをトラッシュに置く。
WX04-037,フィア＝リカブト,https://www.takaratomy.co.jp/products/wixoss/img/card/WX04/WX04-037.jpg,シグニ,精武：毒牙,黒,4,-,-,-,12000,イオナ限定,-,-,0,-,-,1,【自】：このシグニがアタックしたとき、ターン終了時まで、対戦相手のすべてのシグニのパワーをあなたの場にある＜毒牙＞のシグニ１体につき－1000する。【自】：あなたのターンの間、対戦相手のシグニ１体が場からトラッシュに置かれたとき、あなたのデッキの一番上のカードをエナゾーンに置く。,：ターン終了時まで、対象のシグニ１体のパワーを－10000する。あなたの場に＜毒牙＞のシグニがある場合、追加でターン終了時まで、対象のシグニ１体のパワーを－7000する。（同じシグニを対象とすることもできる）
WX04-038,バイオレンス・スプラッシュ,https://www.takaratomy.co.jp/products/wixoss/img/card/WX04/WX04-038.jpg,スペル,-,黒,-,-,《黒》×１,-,-,イオナ限定,-,-,0,-,-,1,このターン、パワーが０以下のシグニがバニッシュされる場合、そのシグニはエナゾーンに置かれる代わりにトラッシュに置かれる。このターン、あなたのシグニの効果で対戦相手のシグニのパワーが－（マイナス）される場合、代わりに２倍－（マイナス）される。,：あなたのトラッシュから黒のシグニ１枚を対象とし、それを手札に加えるか場に出す。
WX04-039,大天使の未来　ガブリエ,https://www.takaratomy.co.jp/products/wixoss/img/card/WX04/WX04-039.jpg,シグニ,精像：天使,白,4,-,-,-,15000,-,-,-,0,-,-,0,-,-
WX04-040,極壊　ハンマ,https://www.takaratomy.co.jp/products/wixoss/img/card/WX04/WX04-040.jpg,シグニ,精武：アーム,白,4,-,-,-,12000,タマ限定,-,-,0,-,-,1,【常】：あなたの場に＜ウェポン＞のシグニがあるかぎり、このシグニの基本パワーは15000になる。【起】＜アーム＞のシグニ１体と＜ウェポン＞のシグニ１体を場からトラッシュに置く：対戦相手のシグニ１体を対象とし、それをバニッシュする。,：手札から＜アーム＞のシグニ１枚と＜ウェポン＞のシグニ１枚を捨てる。そうした場合、対象の対戦相手のシグニ１体を手札に戻し、対象の対戦相手のシグニ１体をバニッシュする。
WX04-041,コードメイズ　スカイジュ,https://www.takaratomy.co.jp/products/wixoss/img/card/WX04/WX04-041.jpg,シグニ,精械：迷宮,白,3,-,-,-,7000,イオナ限定,-,-,0,-,-,0,【常】：あなたの場に他の＜迷宮＞のシグニがあるかぎり、このシグニの基本パワーは10000になる。【出】：対戦相手のすべてのシグニを好きなように配置し直してもよい。,-
WX04-042,弩砲　スティンガー,https://www.takaratomy.co.jp/products/wixoss/img/card/WX04/WX04-042.jpg,シグニ,精武：ウェポン,赤,4,-,-,-,15000,-,-,-,0,-,-,0,-,-
WX04-043,羅石　黒曜,https://www.takaratomy.co.jp/products/wixoss/img/card/WX04/WX04-043.jpg,シグニ,精羅：宝石,赤,4,-,-,-,12000,花代限定,-,-,0,-,-,1,【起】《赤》《赤》＜鉱石＞か＜宝石＞のシグニを合計３体場からトラッシュに置く：すべてのシグニをバニッシュする。,：対戦相手のパワー12000以下のシグニ１体を対象とし、それをバニッシュする。
WX04-044,幻竜　ティラノ,https://www.takaratomy.co.jp/products/wixoss/img/card/WX04/WX04-044.jpg,シグニ,精生：龍獣,赤,3,-,-,-,7000,ユヅキ限定,-,-,0,-,-,0,【起】《ダウン》：対戦相手のパワー8000以下のシグニ１体を対象とし、それをバニッシュする。この能力は対戦相手のエナゾーンにあるカードが４枚以下の場合にしか使用できない。,-
WX04-045,幻水　オウイカ,https://www.takaratomy.co.jp/products/wixoss/img/card/WX04/WX04-045.jpg,シグニ,精生：水獣,青,4,-,-,-,15000,-,-,-,0,-,-,0,-,-
WX04-046,コードアート　Ａ・Ｃ・Ｇ,https://www.takaratomy.co.jp/products/wixoss/img/card/WX04/WX04-046.jpg,シグニ,精械：電機,青,4,-,-,-,12000,ピルルク限定,-,-,0,-,-,1,【常】：対戦相手は、カードの効果を除き、自分で自分のシグニを場からトラッシュに置くことができない。【起】《ダウン》：対戦相手のシグニ１体を対象とし、それを凍結する。（凍結されたシグニは次のアップフェイズにアップしない）,：対戦相手のシグニ１体を対象とし、それをダウンし凍結する。カードを１枚引く。
WX04-047,羅原　Ｈｅ,https://www.takaratomy.co.jp/products/wixoss/img/card/WX04/WX04-047.jpg,シグニ,精羅：原子,青,3,-,-,-,7000,ミルルン限定,-,-,0,-,-,0,【起】《ダウン》：カードを２枚引く。あなたは手札から＜原子＞のシグニを１枚捨てないかぎり手札を２枚捨てる。,-
WX04-048,羅植　ウツボカ,https://www.takaratomy.co.jp/products/wixoss/img/card/WX04/WX04-048.jpg,シグニ,精羅：植物,緑,4,-,-,-,15000,-,-,-,0,-,-,0,-,-
WX04-049,幻獣　シエンコ,https://www.takaratomy.co.jp/products/wixoss/img/card/WX04/WX04-049.jpg,シグニ,精生：地獣,緑,3,-,-,-,8000,緑子限定,-,-,0,-,-,0,【常】：あなたの場に他の＜空獣＞か＜地獣＞のシグニがあるかぎり、このシグニの基本レベルは２になる。（このシグニは場に出るまでレベル３であり、例えばあなたのセンタールリグのレベルが２の場合、場に出すことはできない）【起】《緑》《緑》：ターン終了時まで、あなたのすべてのシグニのパワーを２倍にする。,-
WX04-050,非可視の現実　キュビ,https://www.takaratomy.co.jp/products/wixoss/img/card/WX04/WX04-050.jpg,シグニ,精像：美巧,緑,3,-,-,-,7000,アン限定,-,-,0,-,-,0,【起】《ダウン》：あなたのデッキを上から＜美巧＞のシグニがめくれるまで公開する。その後、そのシグニを手札に加え、公開された他のカードをシャッフルしてデッキの一番下に置く。,-
WX04-051,コードアンチ　ウロボロス,https://www.takaratomy.co.jp/products/wixoss/img/card/WX04/WX04-051.jpg,シグニ,精械：古代兵器,黒,4,-,-,-,15000,-,-,-,0,-,-,0,-,-
WX04-052,堕落の虚無　パイモン,https://www.takaratomy.co.jp/products/wixoss/img/card/WX04/WX04-052.jpg,シグニ,精像：悪魔,黒,4,-,-,-,12000,ウリス限定,-,-,0,-,-,1,【常】：あなたの＜悪魔＞のシグニ１体がバニッシュされる場合、代わりにそのシグニに付いている【チャーム】１枚をトラッシュに置いてもよい。【出】：あなたのデッキの一番上のカードをこのシグニの【チャーム】にしてもよい。（【チャーム】は裏向きでシグニに付き、１体に１枚までしか付けられない）,：あなたのデッキの上からカードを３枚トラッシュに置く。その後、あなたのトラッシュから＜悪魔＞のシグニ１枚を対象とし、それを手札に加える。
