CardNum,CardName,ImgURL,Type,CardClass,Color,Level,GrowCost,Cost,Limit,Power,Restriction,Team,Timing,Guard,Coin,Story,LifeBurst,EffectText,BurstText
WXK10-089,羅星　カニセー,https://www.takaratomy.co.jp/products/wixoss/img/card/WXK10/WXK10-089.jpg,シグニ,精羅：宇宙,黒,1,-,-,-,2000,ミュウ限定,-,-,0,-,-,0,【自】：このシグニがアタックしたとき、対戦相手のシグニ１体を対象とし、あなたの場にあるシグニのレベルの合計が対戦相手の場にあるシグニのレベルの合計以下の場合、ターン終了時まで、それのパワーをあなたの場にあるシグニのレベルの合計１につき－1000する。（パワーが０以下のシグニはルールによってバニッシュされる）,-
WXK10-090,小書　ガルドラ,https://www.takaratomy.co.jp/products/wixoss/img/card/WXK10/WXK10-090.jpg,シグニ,精武：ウェポン,黒,1,-,-,-,2000,ナナシ限定,-,-,0,-,-,1,【自】：このシグニがアタックしたとき、あなたのトラッシュから対象のシグニ１枚を対象のあなたの＜ウェポン＞のシグニ１体の下に置く。,：【エナチャージ１】
WXK10-091,蛙王の童話　ハインリヒ,https://www.takaratomy.co.jp/products/wixoss/img/card/WXK10/WXK10-091.jpg,シグニ,精像：美巧,黒,1,-,-,-,2000,アルフォウ限定,-,-,0,-,-,0,【出】：対戦相手のレベル３以下のシグニ１体を対象とし、それをトラッシュに置く。対戦相手は自分のデッキからこの方法でトラッシュに置かれたシグニのレベル以下のシグニを１枚まで探して場に出し、デッキをシャッフルする。そのシグニの【出】能力は発動しない。【起】このシグニを場からトラッシュに置く：対戦相手のトラッシュから＜美巧＞ではないレベル３以下のシグニ１枚を対象とし、それを傀儡状態であなたの場に出す。,-
WXK10-092,サーバント　Ｑ,https://www.takaratomy.co.jp/products/wixoss/img/card/WXK10/WXK10-092.jpg,シグニ,精元,無,4,-,-,-,12000,-,-,-,1,-,-,1,【ガード】（このカードを手札から捨てることで、ルリグのアタックによるダメージを一度防ぐ）【常】：【マルチエナ】（エナコストを支払う際、このカードは好きな色１つとして支払える）,：【エナチャージ１】
WXK10-093,サーバント　Ｔ,https://www.takaratomy.co.jp/products/wixoss/img/card/WXK10/WXK10-093.jpg,シグニ,精元,無,3,-,-,-,8000,-,-,-,1,-,-,1,【ガード】（このカードを手札から捨てることで、ルリグのアタックによるダメージを一度防ぐ）【常】：【マルチエナ】（エナコストを支払う際、このカードは好きな色１つとして支払える）,：【エナチャージ１】
WXK10-094,サーバント　Ｄ,https://www.takaratomy.co.jp/products/wixoss/img/card/WXK10/WXK10-094.jpg,シグニ,精元,無,2,-,-,-,5000,-,-,-,1,-,-,1,【ガード】（このカードを手札から捨てることで、ルリグのアタックによるダメージを一度防ぐ）【常】：【マルチエナ】（エナコストを支払う際、このカードは好きな色１つとして支払える）,：【エナチャージ１】
WXK10-095,サーバント　Ｏ,https://www.takaratomy.co.jp/products/wixoss/img/card/WXK10/WXK10-095.jpg,シグニ,精元,無,1,-,-,-,2000,-,-,-,1,-,-,1,【ガード】（このカードを手札から捨てることで、ルリグのアタックによるダメージを一度防ぐ）【常】：【マルチエナ】（エナコストを支払う際、このカードは好きな色１つとして支払える）,：【エナチャージ１】
WXK10-096,サーバント　Ｑ２,https://www.takaratomy.co.jp/products/wixoss/img/card/WXK10/WXK10-096.jpg,シグニ,精元,無,4,-,-,-,10000,-,-,-,1,-,-,0,【ガード】（このカードを手札から捨てることで、ルリグのアタックによるダメージを一度防ぐ）【常】：【マルチエナ】（エナコストを支払う際、このカードは好きな色１つとして支払える）,-
WXK10-097,サーバント　Ｔ２,https://www.takaratomy.co.jp/products/wixoss/img/card/WXK10/WXK10-097.jpg,シグニ,精元,無,3,-,-,-,7000,-,-,-,1,-,-,0,【ガード】（このカードを手札から捨てることで、ルリグのアタックによるダメージを一度防ぐ）【常】：【マルチエナ】（エナコストを支払う際、このカードは好きな色１つとして支払える）,-
WXK10-098,サーバント　Ｄ２,https://www.takaratomy.co.jp/products/wixoss/img/card/WXK10/WXK10-098.jpg,シグニ,精元,無,2,-,-,-,3000,-,-,-,1,-,-,0,【ガード】（このカードを手札から捨てることで、ルリグのアタックによるダメージを一度防ぐ）【常】：【マルチエナ】（エナコストを支払う際、このカードは好きな色１つとして支払える）,-
WXK10-099,サーバント　Ｏ２,https://www.takaratomy.co.jp/products/wixoss/img/card/WXK10/WXK10-099.jpg,シグニ,精元,無,1,-,-,-,1000,-,-,-,1,-,-,0,【ガード】（このカードを手札から捨てることで、ルリグのアタックによるダメージを一度防ぐ）【常】：【マルチエナ】（エナコストを支払う際、このカードは好きな色１つとして支払える）,-
WXK10-100,サーバント　Ｑ４,https://www.takaratomy.co.jp/products/wixoss/img/card/WXK10/WXK10-100.jpg,シグニ,精元,無,4,-,-,-,12000,-,-,-,1,-,-,1,【ガード】（このカードを手札から捨てることで、ルリグのアタックによるダメージを一度防ぐ）【常】：【マルチエナ】（エナコストを支払う際、このカードは好きな色１つとして支払える）,：あなたのトラッシュから＜精元＞のシグニ１枚を対象とし、それを手札に加える。
WXK10-101,サーバント　Ｔ４,https://www.takaratomy.co.jp/products/wixoss/img/card/WXK10/WXK10-101.jpg,シグニ,精元,無,3,-,-,-,8000,-,-,-,1,-,-,1,【ガード】（このカードを手札から捨てることで、ルリグのアタックによるダメージを一度防ぐ）【常】：【マルチエナ】（エナコストを支払う際、このカードは好きな色１つとして支払える）,：あなたのトラッシュから＜精元＞のシグニ１枚を対象とし、それを手札に加える。
WXK10-102,サーバント　Ｄ４,https://www.takaratomy.co.jp/products/wixoss/img/card/WXK10/WXK10-102.jpg,シグニ,精元,無,2,-,-,-,5000,-,-,-,1,-,-,1,【ガード】（このカードを手札から捨てることで、ルリグのアタックによるダメージを一度防ぐ）【常】：【マルチエナ】（エナコストを支払う際、このカードは好きな色１つとして支払える）,：あなたのトラッシュから＜精元＞のシグニ１枚を対象とし、それを手札に加える。
WXK10-103,サーバント　Ｏ４,https://www.takaratomy.co.jp/products/wixoss/img/card/WXK10/WXK10-103.jpg,シグニ,精元,無,1,-,-,-,2000,-,-,-,1,-,-,1,【ガード】（このカードを手札から捨てることで、ルリグのアタックによるダメージを一度防ぐ）【常】：【マルチエナ】（エナコストを支払う際、このカードは好きな色１つとして支払える）,：あなたのトラッシュから＜精元＞のシグニ１枚を対象とし、それを手札に加える。
WXK10-104,フェイタル・クラウン,https://www.takaratomy.co.jp/products/wixoss/img/card/WXK10/WXK10-104.jpg,アーツ,-,黒,-,-,《黒》×１,-,-,カーニバル限定,-,メインフェイズ,0,-,-,0,以下の３つから１つを選ぶ。この効果をあなたのセンタールリグのレベルと同じ回数行う。（他の選択肢と他のシグニを選んでもよい）①シグニ１体を対象とし、ターン終了時まで、それは【ダブルクラッシュ】と【Ｓランサー】を得る。②あなたのセンタールリグ１体を対象とし、ターン終了時まで、それは「【常】：対戦相手の効果を受けない。」を得る。③あなたのセンタールリグ１体を対象とし、ターン終了時まで、それは「【自】：このルリグがアタックしたとき、対戦相手は自分のエナゾーンのカードが２枚になるように、エナゾーンからカードをトラッシュに置く。」を得る。,-
WXK10-105,差し伸べし者　タウィル,https://www.takaratomy.co.jp/products/wixoss/img/card/WXK10/WXK10-105.jpg,キー,-,白,-,-,《コイン》×２,-,-,-,-,-,0,-,-,0,【常】：あなたのセンタールリグは以下の能力を得る。【起】《ターン１回》《アタックフェイズアイコン》エクシード２：あなたのデッキからレベル４以下のシグニ１枚を探して場に出し、デッキをシャッフルする。そのシグニの【出】能力は発動しない。【起】《ターン１回》《アタックフェイズアイコン》エクシード２：あなたのトラッシュから＜精元＞ではないそれぞれ名前の異なる対象のシグニ７枚をデッキに加えてシャッフルする。この方法で共通するクラスを持つシグニ７枚をデッキに加えた場合、対象の対戦相手のシグニ１体をトラッシュに置く。,-
WXK10-106,ドーナ　ＣＨＥＥＲ,https://www.takaratomy.co.jp/products/wixoss/img/card/WXK10/WXK10-106.jpg,キー,-,白,-,-,《コイン》×２,-,-,-,-,-,0,-,-,0,【常】：あなたのセンタールリグは以下の能力を得る。【起】《アタックフェイズアイコン》エクシード４：このターン、シグニアタックステップをスキップする。【起】《アタックフェイズアイコン》エクシード４：このターン、ルリグアタックステップをスキップする。【出】：あなたのシグニ１体を対象とし、ターン終了時まで、それは「【常】：バニッシュされない。」を得る。【起】このキーを場からルリグトラッシュに置く：あなたのデッキからシグニ１枚を探して公開し手札に加え、デッキをシャッフルする。,-
WXK10-107,一途の巫女　ユキ,https://www.takaratomy.co.jp/products/wixoss/img/card/WXK10/WXK10-107.jpg,キー,-,白,-,-,《コイン》×１,-,-,-,-,-,0,-,-,0,【常】：あなたのセンタールリグは以下の能力を得る。【起】《アタックフェイズアイコン》エクシード２：対戦相手のシグニ１体を対象とし、ターン終了時まで、それは能力を失う。【出】：あなたのデッキから能力を持たないシグニを２枚まで探して公開し手札に加え、デッキをシャッフルする。,-
WXK10-108,フラクタル・ケージ,https://www.takaratomy.co.jp/products/wixoss/img/card/WXK10/WXK10-108.jpg,アーツ,-,無,-,-,《無》×２,-,-,-,-,メインフェイズアタックフェイズ,0,-,-,0,対戦相手のターンの間、このアーツの使用コストは《無×5》になる。ターン終了時まで、対戦相手のシグニゾーン１つを消す。あなたのトラッシュから対象の＜精元＞のシグニ１枚を手札に加える。【自】：このカードがエクシードのコストとしてルリグトラッシュに置かれたとき、あなたのトラッシュから＜精元＞のシグニ１枚を対象とし、それを場に出す。,-
