CardNum,CardName,ImgURL,Type,CardClass,Color,Level,GrowCost,Cost,Limit,Power,Restriction,Team,Timing,Guard,Coin,Story,LifeBurst,EffectText,BurstText
WXEX2-68,幻竜　アルゼンチノ,https://www.takaratomy.co.jp/products/wixoss/img/card/WXEX2/WXEX2-68.jpg,シグニ,精生：龍獣,緑,2,-,-,-,3000,ユヅキ限定,-,-,0,-,-,0,【自】：このカードがあなたの＜龍獣＞のシグニの効果によって手札から公開されたとき、あなたの＜龍獣＞のシグニ１体を対象とし、ターン終了時まで、それのパワーを＋3000する。その後、あなたの＜龍獣＞のシグニ１体を対象とし、手札から《幻竜　アルゼンチノ》を１枚捨ててもよい。そうした場合、ターン終了時まで、それは【Ｓランサー】を得る。（【Ｓランサー】を持つシグニがバトルでシグニをバニッシュしたとき、対戦相手のライフクロスがある場合はそれを１枚クラッシュする。無い場合は対戦相手にダメージを与える）,-
WXEX2-69,コードイート　メロシロ,https://www.takaratomy.co.jp/products/wixoss/img/card/WXEX2/WXEX2-69.jpg,シグニ,精械：調理,緑,3,-,-,-,7000,メル限定,-,-,0,-,-,1,【自】《ターン１回》：このシグニに【アクセ】が付いたとき、このシグニのパワー以下の対戦相手のシグニ１体を対象とし、それをバニッシュする。【起】《緑×0》：あなたのシグニ１体を対象とし、このカードをエナゾーンからそれの【アクセ】にする。【常】：あなたのターンの間、これにアクセされている＜調理＞のシグニのパワーを＋3000し、それは「【自】：このシグニがアタックしたとき、次の対戦相手のターン終了時まで、対戦相手はアーツとスペルを使用できない。」を得る。,：カードを１枚引く。
WXEX2-70,参ノ遊　ピンボール,https://www.takaratomy.co.jp/products/wixoss/img/card/WXEX2/WXEX2-70.jpg,シグニ,精武：遊具,緑,3,-,-,-,8000,アイヤイ限定,-,-,0,-,-,0,【自】《ターン１回》：このシグニがアタックしたとき、対戦相手のレベル３以下のシグニ１体を対象とし、あなたの他の＜遊具＞のシグニ１体をバニッシュしてもよい。そうした場合、それをエナゾーンに置く。【出】：あなたのデッキから＜遊具＞のシグニ１枚を探してエナゾーンに置き、デッキをシャッフルする。,-
WXEX2-71,並英の規則　ホウジンザン,https://www.takaratomy.co.jp/products/wixoss/img/card/WXEX2/WXEX2-71.jpg,シグニ,精像：英知,緑,2,-,-,-,3000,ママ限定,-,-,0,-,-,0,【自】《ターン１回》：あなたのシグニ１体が正面以外のシグニゾーンにアタックしたとき、ターン終了時まで、そのシグニは【ランサー】を得る。【出】英知＝２：あなたのエナゾーンからレベル３以下の＜英知＞のシグニ１枚を対象とし、それを場に出す。【起】英知＝５《ターン１回》《緑×0》：あなたの他の＜英知＞のシグニ１体を対象とし、ターン終了時まで、それは「【常】：このシグニは、このシグニの正面以外の対戦相手のシグニゾーンにもアタックできる。」を得る。,-
WXEX2-72,コードアート　T・S・C,https://www.takaratomy.co.jp/products/wixoss/img/card/WXEX2/WXEX2-72.jpg,シグニ,精械：電機,黒,3,-,-,-,8000,ピルルク限定,-,-,0,-,-,1,【自】《ターン２回》：あなたがスペルを使用したとき、対戦相手のシグニ１体を対象とし、ターン終了時まで、それのパワーを－4000する。【出】《黒》：このシグニをチアガールにする。,：あなたのトラッシュからスペル１枚を対象とし、それを手札に加える。
WXEX2-73,盗賊の誘惑　ウァレフォル,https://www.takaratomy.co.jp/products/wixoss/img/card/WXEX2/WXEX2-73.jpg,シグニ,精像：悪魔,黒,3,-,-,-,7000,ウリス限定,-,-,0,-,-,0,【自】：このシグニがアタックしたとき、対戦相手のシグニ１体を対象とし、ターン終了時まで、それのパワーをあなたのトラッシュにある＜悪魔＞のシグニ１種類につき－1000する。【起】あなたの場にある【チャーム】１枚をトラッシュに置く：あなたのトラッシュからこのシグニを場に出す。,-
WXEX2-74,コードアンチ　ブラウン,https://www.takaratomy.co.jp/products/wixoss/img/card/WXEX2/WXEX2-74.jpg,シグニ,精械：古代兵器,黒,3,-,-,-,7000,ウムル限定,-,-,0,-,-,0,【自】：このシグニがアタックしたとき、あなたのデッキの上からカードを４枚トラッシュに置く。その後、対戦相手のシグニ１体を対象とし、ターン終了時まで、それのパワーをこの方法でトラッシュに置かれた＜古代兵器＞のシグニ１枚につき－2000する。【出】：あなたのトラッシュからそれぞれレベルの異なる＜古代兵器＞のシグニ４枚を好きな順番でデッキの一番下に置く。そうした場合、【エナチャージ１】をする。,-
WXEX2-75,フィア＝サンソ,https://www.takaratomy.co.jp/products/wixoss/img/card/WXEX2/WXEX2-75.jpg,シグニ,精武：毒牙,黒,4,-,-,-,12000,イオナ限定,-,-,0,-,-,1,【常】：あなたのアタックフェイズの間、対戦相手のシグニがバニッシュされる場合、エナゾーンに置かれる代わりにトラッシュに置かれる。【自】：このシグニがアタックしたとき、あなたのトラッシュから《フィア＝サンソ》以外の＜毒牙＞のシグニ１枚を対象とし、それを手札に加えるか場に出す。【出】《黒》：このシグニをチアガールにする。,：あなたのトラッシュから＜毒牙＞のシグニ１枚を対象とし、それを手札に加えるか場に出す。
WXEX2-76,幻蟲　ナナフシ,https://www.takaratomy.co.jp/products/wixoss/img/card/WXEX2/WXEX2-76.jpg,シグニ,精生：凶蟲,黒,3,-,-,-,8000,ミュウ限定,-,-,0,-,-,0,【自】《ターン１回》：対戦相手のシグニ１体が場に出たとき、対戦相手は自分のデッキの一番上のカードをそのシグニの【チャーム】にする。【自】：このシグニがバトルによって【チャーム】が付いている対戦相手のシグニをバニッシュしたとき、対戦相手のライフクロス１枚をクラッシュする。,-
WXEX2-77,白鳩飼い　サンドリヨン,https://www.takaratomy.co.jp/products/wixoss/img/card/WXEX2/WXEX2-77.jpg,シグニ,精像：悪魔,黒,2,-,-,-,5000,アルフォウ限定,-,-,0,-,-,0,【常】：あなたのターンの間、このシグニのパワーはあなたのトラッシュにあるカード１０枚につき＋5000される。【出】《黒》：このシグニをチアガールにする。【自】：このカードがデッキからトラッシュに置かれたとき、このカードをトラッシュから場に出してもよい。,-
WXEX2-78,ツヴァイ＝フミン,https://www.takaratomy.co.jp/products/wixoss/img/card/WXEX2/WXEX2-78.jpg,シグニ,精武：毒牙,黒,2,-,-,-,5000,ハナレ限定,-,-,0,-,-,0,【自】《ターン１回》：あなたの＜毒牙＞のシグニ１体が【起】能力のコストとして場からトラッシュに置かれたとき、あなたのトラッシュからそのシグニと同じレベルの《ツヴァイ＝フミン》以外の＜毒牙＞のシグニ１枚を対象とし、それを手札に加える。【出】：対戦相手のシグニ１体を対象とし、ターン終了時まで、それのパワーを－1000する。,-
WXEX2-79,羅菌　オタフク,https://www.takaratomy.co.jp/products/wixoss/img/card/WXEX2/WXEX2-79.jpg,シグニ,精羅：微菌,黒,2,-,-,-,5000,ナナシ限定,-,-,0,-,-,0,【出】：対戦相手の中央のシグニゾーンに【ウィルス】１つを置く。【起】《ターン１回》《黒》：対戦相手の感染状態のシグニ１体を対象とし、あなたの他の＜微菌＞のシグニ１体をバニッシュする。そうした場合、ターン終了時まで、それのパワーをこの方法でバニッシュしたシグニのパワーと同じだけ－（マイナス）する。,-
WXEX2-80,似之遊　ハイ＆ロー,https://www.takaratomy.co.jp/products/wixoss/img/card/WXEX2/WXEX2-80.jpg,シグニ,精武：遊具,黒,2,-,-,-,5000,グズ子限定,-,-,0,-,-,0,【自】：このシグニがあなたの効果によって場からトラッシュに置かれたとき、各プレイヤーは手札からカードを１枚公開する。その後、あなたのトラッシュからこの方法で公開されたシグニ２枚のレベルの差以下のレベルを持つ《似之遊　ハイ＆ロー》以外の黒の＜遊具＞のシグニ１枚を対象とし、それを場に出す。（公開されたシグニが１枚の場合、そのシグニ以下のレベルを持つシグニを場に出す。シグニが０枚の場合、何もしない）,-
WXEX2-81,包容の巨人　ギガス,https://www.takaratomy.co.jp/products/wixoss/img/card/WXEX2/WXEX2-81.jpg,シグニ,精像：天使,無,4,-,-,-,10000,タウィル限定,-,-,0,-,-,0,【常】：このシグニはこのカードの下にある＜天使＞のシグニが持つ色を得る。【自】：このシグニがアタックしたとき、あなたの場にある＜天使＞のシグニが持つ色の種類以下のレベルを持つ対戦相手のシグニ１体を対象とし、それをトラッシュに置く。【出】：あなたのトラッシュからレベル４以下の＜天使＞のシグニを３枚まで対象とし、それらをこのシグニの下に置く。【常】：【マルチエナ】,-
WXEX2-84,真名の巫女　マユ,https://www.takaratomy.co.jp/products/wixoss/img/card/WXEX2/WXEX2-84.jpg,ルリグ,タマ/イオナ,白,5,《白》×０,-,12,-,-,-,-,0,-,-,0,【グロウ】あなたのルリグデッキから＜タマ＞か＜イオナ＞のルリグ１枚を公開し、それをあなたのセンタールリグの下に置く【出】：あなたのルリグトラッシュからすべてのルリグをこのカードの下に置き、対象のアーツを２枚までルリグデッキに加える。【起】エクシード２：対戦相手のすべてのシグニをトラッシュに置く。対戦相手はデッキの上からカードを２枚公開する。対戦相手はその中からシグニを２枚まで場に出し、残りをトラッシュに置く。,-
WXK01-001,レイラ＝デッドエンド,https://www.takaratomy.co.jp/products/wixoss/img/card/WXK01/WXK01-001.jpg,ルリグ,レイラ,赤,4,《赤》×０,-,11,-,-,-,-,0,-,-,0,【ライド】【常】：あなたのドライブ状態のシグニのパワーを＋3000し、それらは【ダブルクラッシュ】を得る。【起】《ゲーム１回》ドーピング《コインアイコン》《コインアイコン》：手札を２枚捨てる。この方法で手札を２枚捨てた場合、ターン終了時まで、このルリグは「【常】：対戦相手の効果を受けない。」を得、このターン、対戦相手は【ガード】ができない。,-
